2440,67,11,12,67,11,12,13
20275,0,4,0,0,4,0,1
11750,30,59,90,8,41,68,15
9891,64,143,9,34,73,0,7
2355,26,42,14,10,12,5,6
9166,35,13,19,3,1,8,2
30707,99,34,17,99,34,17,11
35608,240,46,24,240,46,24,41
33252,26,39,63,6,9,28,7
21126,70,21,2,70,21,2,6
4871,34,39,16,15,19,6,11
25435,187,213,30,44,124,4,16
9830,11,20,14,5,8,5,5
14438,9,22,23,2,15,13,3
5736,18,30,32,18,26,21,7
3648,210,202,22,141,97,1,34
7192,122,55,10,107,28,1,17
11891,74,215,173,47,29,80,13
18874,1,26,21,1,26,21,4
11199,45,175,134,32,77,120,20
10487,15,54,27,13,50,23,9
27972,128,4,3,128,4,3,0
35406,129,18,9,129,18,9,1
25196,2,2,2,0,2,1,0
29315,1,4,46,0,3,18,4
4318,86,148,96,10,29,52,7
3878,34,0,0,24,0,0,0
30028,93,0,0,53,0,0,0
29012,515,106,39,515,106,38,55
12528,705,191,35,705,191,35,120
30744,83,112,25,21,22,0,17
35018,3,3,8,2,2,3,0
4769,65,267,170,20,79,61,18
19684,17,3,0,11,2,0,5
24469,5,1,0,5,1,0,1
6685,7,4,2,7,4,2,1
8153,103,12,15,103,12,15,16
26225,120,9,9,19,0,0,16
7903,19,57,70,4,14,39,6
31740,22,16,5,12,4,1,4
15685,4,12,49,1,9,39,11
3937,1,28,19,1,16,18,3
28359,1,0,0,0,0,0,0
14657,4,3,21,1,1,9,1
7939,5,18,7,5,16,7,5
4563,492,60,74,492,60,74,66
6399,13,20,14,11,15,14,8
10444,129,38,43,129,38,43,47
11849,38,0,0,16,0,0,4
10879,7,57,36,4,22,15,9
2874,22,1,0,22,1,0,5
28218,1,0,0,1,0,0,2
10816,8,28,24,5,21,20,9
4820,85,75,12,52,36,7,13
10607,0,11,10,0,11,10,1
25821,469,6,6,257,0,0,22
27986,195,7,8,195,7,8,4
35391,2,0,0,2,0,0,1
5530,13,23,28,11,16,18,10
10459,67,13,5,67,13,5,10
7887,0,18,33,0,18,33,6
20786,0,1,6,0,1,6,1
7189,123,95,7,47,26,0,1
39317,23,1,0,23,1,0,3
35386,16,0,0,7,0,0,1
6021,3,3,3,3,3,3,1
11826,2,13,39,2,13,39,9
8946,203,1,0,168,0,0,7
38,489,0,0,277,0,0,2
5339,39,4,4,39,4,4,8
3205,60,2,0,48,0,0,8
31219,0,7,0,0,5,0,1
27817,202,5,5,202,5,5,16
19026,3,4,50,1,2,26,2
10278,2,9,4,1,8,2,3
31577,23,0,0,17,0,0,1
25170,47,7,0,23,3,0,0
12961,10,19,12,10,17,12,7
2966,68,20,0,60,14,0,6
11264,45,63,84,15,31,40,4
8631,1,13,26,1,13,26,6
10432,6,18,22,6,6,17,8
33271,28,13,12,23,4,7,2
27689,84,8,0,84,8,0,2
2504,2,1,0,2,1,0,0
39858,0,1,2,0,1,2,1
10982,92,40,61,6,0,17,1
5048,4,0,0,4,0,0,1
4312,2,7,14,2,7,13,4
11286,20,13,16,8,7,5,3
10447,152,21,22,152,21,22,32
23570,10,3,1,10,3,1,0
24451,35,8,3,35,8,3,6
29183,552,27,9,552,27,9,20
10055,5,20,74,3,11,37,4
36152,139,36,15,139,36,15,17
10250,23,98,66,20,62,47,11
31389,61,0,0,38,0,0,3
16183,1,3,16,0,3,15,4
6270,7,20,15,4,11,5,2
4699,5,8,12,4,7,10,5
10136,34,18,11,22,8,2,8
26196,12,6,0,0,0,0,0
6164,12,7,1,8,2,1,1
13056,120,25,6,120,25,6,14
14219,0,3,12,0,3,9,3
6010,2,3,1,2,3,1,1
9024,159,2,0,132,2,0,10
4289,176,2,0,113,1,0,3
25226,30,5,1,30,5,1,2
10614,4,1,7,4,1,6,2
41259,0,5,5,0,5,5,0
27892,118,31,17,118,31,17,8
13716,3,0,0,1,0,0,1
41125,0,0,1,0,0,1,0
39818,30,2,0,27,0,0,3
22027,3,6,10,1,3,2,0
5505,1,0,8,1,0,4,0
8812,293,77,40,293,77,40,49
8736,261,45,16,261,45,16,58
6088,11,35,15,11,35,15,8
23249,173,250,180,145,161,95,9
10399,101,70,11,52,35,0,24
13120,10,54,75,9,54,72,10
6707,6,17,17,6,15,17,7
3275,430,74,18,430,74,18,106
9731,128,65,13,128,65,13,17
9243,241,45,54,241,45,54,2
23138,182,248,196,148,190,168,23
20166,0,19,14,0,15,10,4
39189,94,3,0,94,3,0,7
23387,59,84,64,52,72,46,12
9329,63,13,7,63,13,7,13
27313,1,0,0,1,0,0,1
11,365,0,0,200,0,0,0
11208,55,210,74,55,210,74,13
7097,167,28,6,167,28,6,13
39810,0,0,6,0,0,6,0
32341,8,14,20,5,5,10,8
39914,157,40,10,157,40,10,28
5689,7,44,26,7,35,17,1
8860,3,4,11,1,1,3,0
12233,0,2,14,0,2,14,1
16175,14,20,12,14,19,12,4
3171,110,20,3,110,20,3,20
10993,3,23,150,3,19,124,11
8829,14,1,0,14,1,0,1
7587,17,68,44,10,42,27,6
29049,65,11,1,65,11,1,5
13242,1,0,2,1,0,2,1
36043,18,12,4,16,7,2,1
11577,14,55,85,10,39,51,5
2856,129,124,6,79,65,0,22
19270,6,28,20,5,6,14,1
36350,16,4,1,13,0,0,0
2325,192,57,3,6,2,0,5
23118,84,159,143,68,110,98,13
27558,72,15,0,72,15,0,4
4164,7,5,6,7,5,6,5
8993,142,4,0,97,1,0,1
10144,1,18,25,1,13,21,6
441,30,3,3,19,1,2,2
24246,7,11,2,5,9,0,0
23141,129,192,198,103,152,169,19
2890,31,9,4,31,9,4,10
2377,25,24,25,23,18,23,12
4091,9,1,0,9,1,0,1
5772,13,20,17,12,15,14,3
7110,33,48,9,30,31,2,17
4977,41,53,27,19,28,15,9
21939,57,38,28,15,20,4,5
31212,173,2,1,12,0,0,8
25140,0,3,6,0,3,6,0
31670,196,6,1,196,6,1,14
39636,1,0,0,0,0,0,0
5598,9,13,14,9,12,6,0
16150,17,5,19,11,3,9,1
31726,152,3,3,79,0,0,5
39331,138,16,2,56,0,0,8
30553,0,0,0,0,0,0,8
3564,2,11,9,2,9,9,2
8191,16,185,155,16,106,98,14
9475,59,0,0,36,0,0,1
6068,2,10,25,2,6,22,8
11701,6,8,8,6,6,6,2
7812,23,38,62,14,22,40,9
10486,6,12,16,5,6,10,3
2858,1,5,0,0,3,0,0
3134,3,10,13,3,10,13,2
10941,4,11,56,1,9,32,7
39469,207,140,19,207,140,19,60
27525,141,8,0,141,8,0,7
20070,17,13,14,11,6,4,0
9122,36,117,111,23,42,63,11
28197,192,64,14,192,64,14,21
14338,26,100,91,6,51,50,10
31589,17,0,0,16,0,0,0
35261,11,4,1,11,4,1,1
4254,2,13,10,2,8,6,2
9897,31,55,26,8,27,7,12
10871,22,197,156,21,65,70,4
8275,461,282,34,301,190,2,38
9156,177,319,251,108,231,136,10
16243,22,24,24,22,24,24,8
4576,60,7,4,60,7,4,14
4683,28,0,0,28,0,0,1
6411,7,6,11,7,4,8,4
11692,5,14,11,5,14,11,3
21775,253,119,52,2,4,0,1
32812,17,23,66,9,6,41,10
6675,18,0,2,12,0,0,1
31619,93,0,0,52,0,0,4
6307,7,14,14,7,14,14,2
7155,7,15,11,4,9,9,3
24442,111,9,4,41,0,0,5
26165,12,0,0,3,0,0,1
25250,4,7,6,3,4,4,0
3616,0,9,19,0,7,17,4
25832,6,0,0,0,0,0,0
5827,5,17,8,3,13,7,3
174,92,0,0,77,0,0,3
3813,1,3,4,1,3,4,1
6310,0,6,15,0,4,14,3
8512,22,2,2,22,2,2,5
35883,424,35,11,424,35,11,6
505,64,0,0,48,0,0,0
2334,40,76,38,25,30,13,7
39849,0,0,0,0,0,0,0
30858,0,27,0,0,3,0,0
13221,26,65,76,3,32,47,7
29880,8,29,4,7,22,1,1
26058,10,5,2,10,4,2,4
8652,5,3,2,5,3,2,1
18177,14,6,1,14,6,1,2
27685,255,19,5,255,19,5,17
10778,9,9,4,9,9,1,2
14855,9,50,52,4,30,42,18
4081,27,74,74,27,74,74,8
34384,1,6,9,0,6,6,3
6847,27,51,38,16,45,35,16
11661,240,193,21,104,73,0,29
4723,128,22,7,17,0,0,4
32800,24,15,1,19,14,0,1
9980,23,65,72,13,40,63,14
20972,103,38,22,103,38,22,18
6990,15,18,7,12,18,7,5
3650,7,5,5,7,4,4,1
11400,25,51,6,20,33,1,2
7133,14,15,12,13,9,11,4
11026,36,1,0,33,0,0,3
9229,50,12,5,50,12,5,7
16625,10,37,13,6,27,9,5
3320,7,21,36,1,10,27,2
21954,27,16,6,1,4,0,0
4909,3,9,8,2,7,5,1
35390,3,7,2,3,7,2,2
5987,25,0,1,23,0,0,5
22335,0,0,0,0,0,0,0
4278,207,0,0,77,0,0,7
25155,1,0,15,0,0,7,3
21967,95,63,20,14,12,1,1
30786,18,3,1,18,3,1,6
11382,79,92,82,43,45,58,5
23233,129,201,145,114,140,78,15
2805,171,226,101,37,31,44,5
6187,1,0,5,1,0,5,3
10594,8,60,49,7,51,31,17
31311,14,0,0,13,0,0,0
10776,1,13,14,1,13,14,6
13967,1,4,19,0,1,10,9
6359,50,9,5,50,9,5,8
10740,2,5,7,2,5,7,3
24036,4,0,10,4,0,10,1
173,256,0,0,183,0,0,10
10731,61,0,0,58,0,0,4
10338,14,34,27,12,28,19,6
16723,24,7,1,24,7,1,8
9563,5,8,14,4,8,6,2
10931,73,2,2,39,0,0,1
11672,157,0,0,117,0,0,15
7411,0,1,10,0,1,8,5
5129,20,196,95,9,121,78,21
10942,27,64,45,3,22,23,3
9559,2,15,9,2,14,8,8
24051,31,4,1,31,4,1,3
30793,9,1,0,9,1,0,1
9644,2,9,2,0,4,1,1
5002,13,20,1,5,10,0,6
41081,1,3,6,1,3,6,2
22518,0,0,0,0,0,0,0
19641,4,0,0,2,0,0,0
23443,14,14,11,2,0,0,1
33296,6,10,7,6,5,6,1
7678,12,21,16,12,21,11,2
3057,180,224,12,80,89,0,22
35308,375,5,8,375,5,8,9
26434,154,30,7,154,30,7,35
8132,8,20,32,7,11,8,1
14836,375,33,5,375,33,5,47
26180,13,1,1,7,1,1,3
3415,2,10,6,2,10,6,2
31942,127,14,0,127,14,0,9
11817,9,20,20,9,18,15,5
3054,59,36,4,33,15,1,8
9873,20,66,51,14,40,33,7
35484,13,1,2,13,1,2,4
15962,34,4,3,34,4,3,6
3480,2,15,20,2,10,12,5
30943,735,50,12,735,50,12,30
2547,267,1,1,169,0,0,14
4402,99,34,11,99,34,11,26
5067,1,0,0,1,0,0,0
35461,3,1,0,1,1,0,2
20127,17,87,65,10,30,30,8
2188,57,10,23,5,0,7,2
6613,212,66,23,212,66,23,32
3143,7,27,11,7,25,9,1
21537,38,36,20,3,14,0,4
9831,5,11,11,3,1,5,3
23286,176,381,420,119,166,156,16
21644,2,4,1,1,4,1,2
15411,144,13,2,75,6,0,19
27429,118,33,7,118,33,7,12
15286,10,2,0,1,0,0,0
26508,2,2,5,2,2,5,1
11329,15,24,40,2,12,15,3
35981,85,2,2,85,2,2,3
31390,13,1,0,13,0,0,0
25802,10,63,58,6,50,41,10
35995,108,2,0,60,0,0,2
10617,14,18,10,10,14,6,4
10193,3,19,15,1,6,5,1
5569,119,29,15,119,29,15,31
32053,39,6,1,39,6,1,1
24819,13,6,17,9,3,8,10
23939,437,489,348,323,354,275,11
3232,5,13,24,4,9,16,4
3778,22,30,0,17,24,0,5
8757,8,6,5,8,6,5,2
3144,4,8,15,3,8,15,1
30840,2,5,2,0,0,0,2
32333,77,83,22,54,20,1,41
5825,57,0,0,44,0,0,6
30891,11,8,1,6,0,0,2
4625,1,6,7,1,6,7,1
8251,67,523,310,1,46,121,11
11018,164,6,0,82,0,0,7
42043,9,16,23,4,12,8,4
27049,107,6,0,107,6,0,9
20063,0,0,3,0,0,3,0
8235,367,2,0,209,0,0,4
11583,20,64,55,13,38,55,10
6417,10,25,21,5,16,12,1
9914,47,9,6,47,9,6,11
6746,70,0,0,55,0,0,5
8161,3,0,0,1,0,0,0
21767,10,1,8,3,1,1,1
10509,3,4,8,3,4,8,1
20509,28,6,8,28,6,8,9
5960,10,34,22,9,30,22,4
2631,3,4,19,3,3,14,2
35858,28,4,0,28,4,0,2
5131,2,3,3,1,2,1,0
9283,1,0,0,1,0,0,4
5450,3,8,19,2,4,14,0
7372,1,8,35,1,3,33,16
4718,76,10,2,3,0,0,2
4345,142,66,3,94,36,0,15
39396,4,12,0,4,12,0,4
39318,55,1,0,55,1,0,3
11903,7,29,80,6,23,72,16
10758,30,25,11,11,6,3,9
35506,37,3,1,25,1,0,4
39467,209,23,3,209,23,3,36
3838,19,7,1,14,6,0,1
11137,155,210,271,153,196,160,37
39392,52,0,0,52,0,0,11
33111,12,1,1,6,0,0,1
9724,4,11,9,4,11,9,8
39679,1,3,9,1,3,8,3
10867,16,215,142,2,25,79,14
39817,21,3,0,21,0,0,0
9430,24,8,3,24,8,3,5
27570,78,23,8,78,23,8,8
10124,7,9,12,5,5,7,2
39361,5,16,2,5,15,2,3
6325,129,10,1,129,10,1,4
3231,14,20,9,13,15,2,4
39397,3,4,0,2,4,0,6
21751,21,15,3,13,10,0,0
10166,26,39,35,25,39,32,5
6875,135,103,130,71,43,100,18
31359,149,2,0,37,0,0,5
5309,118,52,1,82,24,0,11
31992,52,4,0,10,1,0,1
6562,21,41,32,16,22,10,8
3932,87,244,92,37,113,28,20
22028,3,3,6,0,1,3,0
26011,121,8,2,31,1,0,6
39682,0,0,15,0,0,15,1
10153,96,4,2,89,1,0,8
5460,1,4,6,1,3,4,1
24735,4,4,26,0,0,0,1
31410,16,0,0,5,0,0,0
9730,93,65,18,93,65,18,18
28827,20,8,4,20,8,4,3
17472,7,16,20,5,13,11,7
32109,3,4,1,0,4,0,3
6055,1,3,2,0,3,2,1
4670,4,11,12,4,11,11,4
6194,20,118,61,12,43,29,10
5415,7,5,0,6,5,0,4
28068,56,14,4,23,5,1,12
3146,20,0,0,19,0,0,0
23205,305,449,396,265,304,238,11
8574,27,21,2,3,4,0,3
9130,569,3,0,350,0,0,26
27761,92,35,22,92,35,22,1
19210,89,27,4,89,27,4,8
3263,173,13,13,173,13,13,29
11918,402,63,41,402,63,41,163
6112,0,4,3,0,3,3,0
17573,1,2,4,1,2,4,0
3899,0,1,3,0,1,3,1
20303,0,1,0,0,0,0,0
23085,61,103,94,60,84,81,5
11042,27,0,0,14,0,0,1
13920,47,10,6,47,10,6,3
3392,1,5,7,1,5,5,2
25024,3,12,7,3,11,5,1
20846,17,38,28,17,38,28,4
4098,298,198,14,272,129,0,46
20135,1,2,9,1,2,8,1
6531,41,185,146,27,85,108,17
6943,1,1,4,1,0,4,1
10590,3,9,14,3,9,14,2
25210,7,7,3,5,3,2,1
4408,4,0,0,4,0,0,0
20003,1,1,4,0,1,2,1
5653,59,0,0,53,0,0,4
39552,64,0,0,22,0,0,3
10322,1,6,8,1,6,8,2
10691,201,224,23,121,115,6,28
35354,24,6,3,24,6,3,0
8987,252,1,0,200,1,0,7
23609,4,3,3,2,1,2,4
39991,6,2,1,6,2,1,0
24716,14,20,7,6,11,2,2
4446,47,183,150,32,100,94,13
19974,0,5,17,0,5,16,4
8118,126,114,7,74,62,0,11
20898,8,0,0,8,0,0,2
6426,6,16,4,5,16,4,1
9647,16,10,6,15,1,2,4
31817,47,45,14,24,9,0,17
26126,101,7,1,51,3,1,10
3904,0,0,1,0,0,1,1
4904,17,24,10,10,18,2,1
23050,297,513,445,293,465,286,24
12067,1,0,0,1,0,0,1
30606,0,0,0,0,0,0,16
32116,137,0,0,89,0,0,2
2949,14,14,14,10,8,11,2
5328,1,1,1,1,1,1,1
26034,2,4,1,1,0,1,1
10403,0,52,0,0,52,0,5
26737,3,5,9,1,0,1,1
26271,31,4,0,21,3,0,2
26041,10,3,3,5,1,0,3
25004,17,8,12,15,8,10,2
22725,99,0,0,79,0,0,2
39324,43,5,2,43,5,2,1
35273,19,3,1,19,3,1,6
11174,9,131,163,9,131,163,11
5063,16,3,1,16,3,1,2
8123,4,6,8,3,4,2,0
39819,13,0,0,11,0,0,0
25191,4,7,18,3,6,17,7
10909,29,22,11,18,11,1,16
2597,154,3,3,113,2,3,6
7429,4,3,2,4,3,2,2
8636,14,21,34,13,15,24,5
20677,56,11,7,56,11,7,13
5580,624,133,49,624,133,49,101
4579,259,61,38,259,61,38,48
11618,232,246,19,103,104,0,40
32099,90,0,0,63,0,0,4
36007,53,12,7,53,12,7,12
31400,26,0,0,22,0,0,5
23384,121,168,137,105,130,98,9
2367,11,17,13,7,7,10,5
11833,13,36,31,12,29,6,8
3069,4,3,13,4,3,13,2
2737,9,1,8,9,1,8,3
36458,39,20,0,30,10,0,14
6202,3,5,22,3,5,14,2
2079,8,12,6,8,12,6,3
16046,78,92,8,78,78,0,6
28284,20,12,3,20,12,3,4
11414,2,12,89,0,8,65,3
6997,9,13,6,9,13,6,6
30960,127,0,0,67,0,0,2
4839,4,22,26,3,14,17,8
35956,28,4,3,28,4,3,1
38009,177,31,19,177,31,19,1
29035,13,0,0,2,0,0,0
36234,149,14,1,149,14,1,32
6660,0,19,24,0,19,11,10
3190,1,5,26,1,5,26,3
11729,19,30,22,17,26,11,10
11898,21,126,98,8,34,50,9
11513,625,857,52,296,357,0,42
13446,33,10,2,33,1,0,9
6708,38,1,0,25,0,0,2
3370,0,0,0,0,0,0,1
5905,8,9,8,8,8,6,4
8758,1,9,9,0,5,8,4
11206,39,149,107,9,57,45,13
5914,0,4,10,0,3,9,2
4435,7,1,4,6,1,4,2
33532,2090,162,58,2090,162,58,141
32077,125,0,0,68,0,0,8
5672,109,82,8,72,35,0,7
2668,16,22,14,11,13,6,3
10713,25,5,1,25,5,1,7
6892,161,158,3,126,105,0,14
2363,2,10,5,2,10,4,4
17395,12,3,1,12,3,1,1
7136,2,9,1,2,9,1,1
14265,3,2,16,3,2,15,0
11782,21,52,65,15,27,50,16
5775,0,0,3,0,0,3,2
14581,33,38,2,22,26,0,2
6348,24,12,2,24,12,2,9
28054,108,24,1,14,0,0,1
5098,2,8,3,2,6,3,3
21667,85,42,9,85,42,9,8
24328,3,4,0,3,4,0,3
11219,68,128,79,1,1,0,0
10508,2,3,6,1,2,6,2
2620,4,54,36,4,50,36,10
32035,91,13,1,91,13,1,1
20692,65,29,3,65,29,3,5
22752,27,10,8,9,1,3,3
3735,7,15,17,6,12,8,3
9601,47,0,0,39,0,0,3
32067,11,4,18,7,4,18,1
8756,0,7,5,0,7,5,3
11776,21,11,62,17,4,19,10
30635,23,26,38,6,14,22,7
5247,1,7,17,1,7,17,2
11728,29,0,0,28,0,0,4
25,866,0,0,408,0,0,21
20980,2,14,14,1,11,9,2
17419,77,15,4,77,15,4,12
32587,39,14,9,39,14,9,3
6466,3,3,2,1,2,2,0
9292,62,3,0,25,0,0,2
24670,31,66,33,26,38,21,3
11562,94,1,0,56,0,0,4
19169,31,5,2,31,5,2,8
8058,46,3,4,46,3,4,3
5956,58,0,0,57,0,0,7
22097,2,5,15,1,4,13,5
39128,50,5,0,50,5,0,3
17237,0,3,4,0,3,4,0
16136,38,65,50,34,58,49,3
2721,377,386,37,122,215,0,31
9665,16,19,14,16,15,12,5
23981,11,3,2,11,3,2,1
24824,0,0,0,0,0,0,0
22544,0,0,0,0,0,0,3
23540,1,0,2,0,0,0,0
3986,143,109,6,126,73,0,17
35962,95,27,13,95,27,13,3
25438,532,722,44,225,439,0,17
25834,19,0,0,0,0,0,0
9020,67,443,512,38,143,246,13
11731,49,27,28,30,19,19,4
25220,1,4,25,1,4,24,3
8100,32,133,115,22,67,38,7
25944,7,5,6,6,4,5,0
11211,5,18,141,2,8,89,11
7908,3,36,47,3,22,35,5
5643,16,79,54,9,64,21,10
9913,386,72,15,386,72,15,86
21175,2,1,2,2,0,1,2
2888,121,29,10,121,29,10,34
3080,45,18,1,45,18,1,9
5871,0,3,12,0,3,9,1
24869,9,2,1,4,0,1,1
23928,36,85,85,36,85,85,18
35045,3,4,8,0,2,2,0
5819,0,0,2,0,0,2,0
20248,1,6,53,1,6,49,6
24982,1,0,3,0,0,1,1
32482,61,23,11,61,23,11,8
4421,88,7,4,88,7,4,18
28660,112,49,11,112,49,11,7
39395,10,4,5,10,4,4,2
25214,1,2,2,1,2,2,2
27816,190,12,8,190,12,8,6
8101,16,134,108,12,57,46,13
35159,0,5,0,0,3,0,0
31048,109,33,8,109,33,8,6
10957,116,93,7,59,40,2,21
4863,13,14,18,12,11,5,1
2351,1,27,31,1,23,23,12
21427,8,10,3,0,1,0,0
38437,11,10,5,11,10,5,10
2585,22,148,124,19,108,87,19
18442,34,70,84,21,48,44,5
31081,326,18,0,326,18,0,12
6820,11,42,39,9,27,26,8
3662,0,2,2,0,2,2,0
26114,138,12,3,46,0,1,0
32631,3,6,5,3,6,5,2
35464,119,28,22,119,28,22,15
11608,25,84,73,18,52,56,12
3224,1,10,6,1,6,3,1
7157,3,12,3,3,1,2,1
35796,5,3,7,5,3,4,1
2621,19,109,84,17,53,54,16
9099,68,103,50,33,32,25,7
7489,226,49,0,226,49,0,34
31887,6,1,0,5,1,0,0
2310,10,18,27,9,6,13,4
23043,50,79,92,49,63,69,8
27116,281,21,3,281,21,3,4
11262,12,4,4,12,4,4,4
21318,8,7,8,0,0,0,0
35433,13,4,1,13,4,1,1
28879,39,3,3,39,3,3,3
7085,111,16,18,111,16,18,31
8994,219,4,2,179,2,1,8
42669,0,0,0,0,0,0,0
8816,4,6,20,0,6,20,5
41137,3,0,0,1,0,0,0
24404,376,310,22,76,57,0,6
10586,101,3,0,62,0,0,4
31757,83,8,2,83,8,2,8
9504,5,18,17,5,16,12,4
18841,15,74,122,5,29,62,10
2996,0,5,6,0,3,6,2
11808,10,24,32,4,15,9,6
104,223,0,0,152,0,0,4
11469,489,141,69,489,141,69,36
29147,12,2,1,8,0,0,0
11336,72,143,28,67,62,0,16
14512,187,41,7,115,7,2,23
10420,1,18,47,1,18,47,10
3811,1,5,3,1,4,3,0
31846,708,57,31,708,57,31,18
8221,72,364,173,27,130,89,27
7591,67,0,0,45,0,0,3
39012,5,0,0,0,0,0,0
27505,28,0,2,28,0,2,5
6670,21,16,0,16,11,0,2
5482,211,134,8,85,61,0,18
20547,3,16,25,1,8,20,0
4830,13,75,81,12,54,29,8
3009,19,9,11,15,0,7,1
14964,183,31,12,183,31,12,19
10693,16,20,16,15,20,11,6
28221,68,8,0,13,0,0,5
23297,121,186,153,109,143,57,20
35508,19,1,0,10,1,0,4
4960,256,137,31,40,30,4,26
26167,31,2,0,1,0,0,1
24147,45,22,6,45,22,6,17
5466,8,50,32,6,29,17,8
35218,5,3,0,0,0,0,0
28526,152,12,1,152,12,1,2
10230,6,17,8,6,17,6,8
6713,5,8,1,5,8,1,3
13985,9,85,69,7,69,52,12
10282,4,8,12,4,8,12,3
39022,0,6,0,0,2,0,0
35432,38,0,3,38,0,3,3
29508,3,3,6,3,3,6,0
23211,111,127,109,106,94,51,3
7943,91,1,1,68,0,0,6
20563,73,10,1,73,10,1,4
16169,62,10,2,58,8,2,3
39845,0,0,0,0,0,0,0
10283,1,5,20,0,5,19,4
31005,169,36,15,169,36,15,30
5644,9,54,41,7,27,25,13
4898,49,5,0,49,5,0,6
4823,196,4,1,157,1,1,6
3346,4,3,0,4,3,0,3
31071,44,57,53,11,14,25,9
18405,156,14,0,48,0,0,5
2340,17,0,0,16,0,0,1
11126,13,38,36,6,21,21,4
10042,113,86,8,60,31,0,13
27289,133,19,9,133,19,9,5
3485,6,8,14,4,5,11,3
30050,60,263,292,60,263,292,8
6130,85,31,16,85,31,16,28
4490,199,464,239,85,208,73,19
39885,3,2,4,1,0,0,1
30859,39,5,0,17,0,0,1
2943,91,76,6,12,38,0,1
3775,42,73,30,24,44,15,10
13311,26,26,39,24,15,21,5
18848,35,104,240,13,18,149,14
18856,119,228,121,98,113,101,12
17934,0,2,10,0,1,8,4
25806,5,9,25,3,6,17,8
10794,0,5,4,0,5,3,6
13493,21,55,58,19,36,34,0
24490,75,12,0,36,0,0,1
39314,12,5,0,2,1,0,0
25795,3,17,41,3,16,41,11
14832,4,1,33,4,1,33,7
11441,253,213,11,149,106,1,23
5886,33,5,2,33,5,2,3
11130,68,511,473,8,106,182,17
12553,42,1,1,23,0,0,4
4758,0,0,2,0,0,2,0
8204,4,48,88,2,16,39,9
31220,0,11,0,0,7,0,0
39618,0,3,1,0,3,1,1
16148,65,57,63,23,13,28,5
12223,44,1,1,44,1,1,3
7312,3,20,11,3,19,11,3
26941,110,11,2,110,11,2,3
8095,5,6,26,5,5,21,9
25233,5,5,12,4,5,3,3
4060,47,90,87,28,58,62,11
26340,23,0,0,21,0,0,6
31628,139,1,1,63,0,0,5
11850,32,64,99,7,10,9,6
476,80,0,0,55,0,0,1
29041,112,26,11,112,26,11,4
19994,10,40,53,8,12,20,6
10125,7,8,6,7,7,4,4
5320,37,43,41,32,21,17,10
9147,33,157,131,18,77,83,15
14570,13,33,34,3,33,33,4
30971,62,6,6,62,6,6,16
5091,33,22,24,15,11,16,4
25263,165,174,150,156,125,64,16
40081,41,28,14,12,18,6,1
7546,109,1,0,92,0,0,4
11831,8,5,5,5,1,1,2
10104,11,37,47,11,37,47,6
3237,49,29,5,37,15,0,3
19594,43,1,0,42,1,0,6
28945,2,2,2,2,2,2,0
13136,14,16,53,9,2,31,4
15415,385,9,5,385,9,5,22
8814,73,1,0,73,1,0,4
31139,0,8,0,0,6,0,0
3277,143,26,2,143,26,2,20
6360,47,8,2,47,8,2,13
36228,0,1,10,0,1,10,3
2594,198,1,2,165,0,0,8
37572,9,9,8,0,0,0,0
21876,2,4,1,0,0,0,0
10827,53,53,26,34,31,12,9
23139,126,171,169,96,132,145,16
10024,36,1,1,33,0,0,4
31902,23,19,4,23,19,4,2
34298,1,1,0,1,1,0,0
3413,5,27,20,5,26,19,12
3135,11,13,4,9,11,2,0
6129,32,6,2,32,6,2,7
7955,0,19,23,0,16,23,7
33650,60,2,1,34,0,0,6
17711,1,5,10,1,3,7,2
9553,2,0,0,2,0,0,1
28098,1071,115,60,1071,115,60,32
7421,1,1,1,1,1,1,0
3298,24,57,57,19,35,39,6
39127,27,0,0,27,0,0,5
6736,84,1,1,39,0,0,2
20503,139,27,14,139,27,14,28
8310,10,12,18,10,6,8,11
21781,119,77,54,1,5,3,4
23374,95,121,70,69,93,27,33
26342,29,0,0,25,0,0,3
21504,0,1,8,0,1,8,4
10762,147,48,14,147,48,14,22
27729,25,7,0,25,7,0,3
31339,13,0,0,13,0,0,2
19253,48,17,6,24,5,2,7
31478,55,1,0,24,0,0,0
26630,503,35,13,503,35,13,10
15843,6,10,9,6,10,9,2
4172,209,15,5,209,15,5,37
7966,60,67,5,23,15,0,16
21970,18,19,6,0,2,0,1
3160,0,3,6,0,3,4,2
14123,74,46,5,58,26,0,13
7388,5,27,11,4,27,11,11
4159,9,2,0,3,1,0,3
30775,132,67,5,51,23,0,10
6894,215,336,18,152,180,1,55
6958,32,28,1,21,27,1,8
13533,4,32,24,4,17,16,1
24003,77,7,4,77,7,4,9
26148,30,7,0,24,3,0,5
24016,1,3,0,0,2,0,2
9234,93,14,13,93,14,13,22
2825,10,39,29,5,22,25,6
11254,347,114,10,166,26,1,22
22815,129,0,0,79,0,0,1
35336,54,3,5,54,3,5,0
28616,218,42,13,218,42,13,30
24391,65,55,29,65,55,29,3
4440,65,70,33,17,18,7,2
7292,11,39,33,8,24,26,11
20139,16,23,25,16,22,25,1
9663,77,12,8,39,7,4,2
11484,129,21,7,49,4,0,10
32171,104,30,3,104,30,3,10
8877,0,23,32,0,20,24,6
7303,10,27,1,9,26,1,1
3108,0,2,1,0,2,1,1
23104,113,188,125,113,186,91,10
24994,3,1,1,3,1,0,3
