15721,191,139,31,21,302,121,239,197,100,53,33,5,0,219
8793,9,0,3,6,9,3,9,9,6,1,2,0,0,0
5450,13,4,3,6,14,2,10,14,1,5,7,0,0,1
26196,19,12,7,0,25,21,23,25,1,3,5,8,2,11
10558,40,26,13,1,42,22,40,42,5,20,14,1,0,2
5320,39,18,10,11,47,12,44,44,18,14,6,1,0,42
6186,7,1,3,3,10,3,10,10,3,2,2,0,0,2
3158,11,4,3,4,11,9,11,11,3,4,4,0,0,6
6368,10,3,3,4,10,3,8,8,8,2,0,0,0,1
11579,28,2,12,14,35,8,29,35,15,9,4,0,0,28
6233,66,35,31,0,76,25,68,76,10,28,24,4,0,20
39082,28,28,0,0,29,15,20,29,0,6,9,12,1,21
20370,10,7,3,0,11,9,10,9,5,5,0,0,0,5
16029,11,0,6,5,22,1,16,21,8,2,1,0,0,21
6482,36,1,17,18,38,15,30,38,18,13,4,1,0,15
23705,4,0,2,2,13,7,12,13,2,2,0,0,0,7
10446,27,23,3,1,47,15,33,27,18,5,3,1,0,29
17593,8,0,1,7,11,5,10,10,2,1,4,1,0,2
14667,16,7,6,3,20,5,18,18,6,4,6,0,0,9
35886,15,15,0,0,20,12,20,18,0,5,4,6,0,7
29705,102,102,0,0,105,10,100,105,0,3,46,46,6,52
11110,11,2,3,6,15,3,15,15,6,3,1,1,0,2
6283,5,0,4,1,12,1,12,11,2,2,1,0,0,2
23030,15,14,1,0,36,4,27,36,3,8,3,1,0,31
6845,28,4,3,21,34,11,29,30,18,5,5,0,0,5
2179,13,1,9,3,18,3,11,15,8,3,1,1,0,9
3079,23,23,0,0,33,0,31,31,5,9,8,1,0,13
2841,19,5,10,4,25,4,22,21,12,4,2,1,0,1
20248,12,1,1,10,12,2,11,12,6,5,1,0,0,0
8003,43,33,10,0,55,42,50,55,2,18,18,4,1,40
8747,289,254,27,8,314,87,273,314,147,112,25,5,0,77
39824,27,16,8,3,52,10,42,23,17,6,3,1,0,35
28833,18,16,1,1,24,1,18,24,2,9,7,0,0,22
4833,22,0,8,14,28,5,19,28,8,10,3,1,0,18
24885,14,6,5,3,25,15,24,25,4,7,3,0,0,25
8567,22,0,22,0,23,11,20,20,7,10,4,1,0,13
23450,2,2,0,0,11,1,9,7,1,1,0,0,0,8
16160,3,2,1,0,3,1,3,3,1,2,0,0,0,3
2471,19,14,5,0,23,11,22,21,9,7,3,0,0,13
9438,5,5,0,0,32,17,23,18,2,0,1,1,0,20
27426,19,19,0,0,20,0,19,20,0,2,9,7,1,16
11630,25,24,1,0,32,7,28,28,17,3,4,1,0,26
31641,25,25,0,0,26,14,26,26,1,4,9,11,0,14
23815,14,14,0,0,15,1,12,15,3,3,4,4,0,13
2609,19,4,10,5,30,2,28,30,10,8,0,1,0,0
27847,58,56,1,1,73,2,63,73,12,17,16,13,0,42
10109,17,1,4,12,17,5,15,17,7,7,3,0,0,0
31161,64,51,11,2,70,52,68,66,28,23,12,1,0,29
16269,10,0,1,9,12,2,11,12,3,4,2,1,0,0
19426,20,9,11,0,37,21,26,37,7,8,5,0,0,30
39229,4,4,0,0,9,2,6,7,0,2,1,1,0,1
23220,22,6,8,8,41,9,31,41,8,5,5,4,0,38
22026,19,19,0,0,38,0,14,14,1,7,6,5,0,8
9857,14,1,7,6,19,2,12,11,8,6,0,0,0,0
13692,13,2,6,5,14,3,14,14,1,4,6,2,0,3
25798,25,16,9,0,27,7,24,27,11,5,7,2,0,22
33299,14,3,6,5,27,4,18,13,9,3,2,0,0,14
8998,91,91,0,0,91,29,78,91,0,1,21,64,5,17
20030,9,1,4,4,9,3,8,8,6,3,0,0,0,3
20416,4,0,1,3,5,1,5,5,1,2,0,1,0,0
3876,438,372,55,11,478,169,449,478,164,199,62,13,0,146
35758,23,23,0,0,51,16,41,45,9,11,1,2,0,37
21979,9,9,0,0,15,6,11,15,2,4,3,0,0,6
32171,60,57,3,0,66,5,64,66,2,21,26,10,1,51
6681,10,4,4,2,13,1,10,11,8,1,1,0,0,6
20532,43,19,19,5,48,35,48,48,26,10,7,0,0,43
12795,307,234,65,8,384,79,333,383,200,80,23,4,0,103
31640,26,26,0,0,27,21,27,27,1,10,9,6,0,13
23575,1,1,0,0,3,2,3,2,0,0,1,0,0,3
9634,17,0,7,10,22,6,22,22,9,6,2,0,0,9
8902,78,70,8,0,89,31,88,89,13,37,24,4,0,20
4689,19,0,19,0,19,16,19,19,5,10,4,0,0,11
33793,0,0,0,0,4,1,3,1,0,0,0,0,0,4
10503,24,14,5,5,27,12,26,27,9,11,4,0,0,23
4098,122,56,66,0,142,69,136,142,21,37,48,15,1,14
9351,98,90,4,4,158,44,123,140,39,46,12,1,0,69
31269,13,13,0,0,15,11,13,14,1,3,8,1,0,5
2519,20,18,2,0,20,6,15,20,0,9,9,1,1,9
29853,150,146,4,0,150,4,136,150,19,43,51,35,2,103
5420,29,15,7,7,33,7,32,33,11,14,3,1,0,26
39673,23,12,11,0,28,6,28,28,9,11,1,2,0,23
4443,15,6,5,4,18,2,15,16,9,6,0,0,0,0
9867,19,5,10,4,25,8,23,23,11,6,2,0,0,7
6620,15,12,1,2,28,20,23,21,6,7,1,0,0,11
37578,6,5,1,0,6,6,6,6,0,4,1,0,0,1
32051,28,24,4,0,60,4,47,44,12,11,3,1,0,17
4347,37,23,13,1,45,12,36,45,7,20,9,1,0,2
35369,28,28,0,0,34,1,29,34,1,2,13,11,1,26
35453,51,51,0,0,60,2,52,60,18,15,16,2,0,26
9043,34,34,0,0,37,8,26,36,0,4,16,14,0,20
4406,60,59,1,0,80,3,75,80,3,19,31,7,0,55
27930,59,59,0,0,75,52,75,75,0,11,33,14,1,21
26951,49,49,0,0,50,5,48,50,6,23,13,7,0,20
3801,9,1,1,7,29,6,27,27,3,3,3,0,0,3
24660,34,32,2,0,34,33,34,33,5,14,15,0,0,3
23033,25,15,10,0,35,3,23,35,9,12,2,2,0,32
29135,8,8,0,0,9,0,9,9,0,3,3,2,0,0
9266,165,140,15,10,229,27,208,229,19,54,72,18,1,198
32207,68,68,0,0,73,37,73,70,5,18,33,12,0,47
3930,34,34,0,0,37,12,37,37,0,5,20,9,0,23
6782,78,78,0,0,79,14,76,79,0,3,32,35,7,51
2938,42,31,11,0,51,0,38,49,26,15,1,0,0,21
8908,13,10,3,0,14,6,14,14,0,3,6,4,0,2
35791,13,7,6,0,14,11,14,14,5,5,2,1,0,1
5311,150,71,79,0,162,71,149,162,36,85,28,0,0,88
32566,13,13,0,0,13,0,13,13,0,0,0,8,4,12
4402,43,25,10,8,85,71,74,74,26,14,3,0,0,57
14655,14,3,3,8,14,5,12,14,3,3,5,3,0,10
17943,12,2,7,3,15,1,13,14,6,3,3,0,0,15
8679,27,21,4,2,41,13,34,27,14,9,3,1,0,29
23229,148,84,43,21,238,65,184,238,52,59,27,10,0,201
5275,19,0,13,6,20,0,15,19,17,2,0,0,0,12
31967,2,0,0,2,3,0,3,3,2,0,0,0,0,1
20624,22,2,11,9,32,2,25,30,15,5,2,0,0,15
23677,6,4,2,0,20,11,19,17,0,4,2,0,0,18
19901,18,18,0,0,19,5,17,18,2,4,7,4,1,15
7820,15,1,8,6,21,4,16,16,8,5,2,0,0,5
25323,6,0,3,3,6,3,6,6,4,0,2,0,0,0
7873,59,37,17,5,83,9,65,61,24,25,8,1,1,63
9132,85,85,0,0,86,19,76,84,0,2,25,54,4,62
26184,15,14,1,0,39,19,39,39,4,4,5,2,0,31
32733,4,3,1,0,6,0,5,5,3,1,0,0,0,4
30551,12,1,4,7,15,3,11,14,4,5,3,0,0,13
8074,106,84,18,4,248,13,185,182,46,29,25,5,0,192
2422,18,8,5,5,24,9,19,24,8,5,5,0,0,18
6264,15,14,1,0,22,19,19,22,7,7,1,0,0,3
8632,13,4,3,6,15,5,11,12,7,4,2,0,0,4
2137,14,1,8,5,16,8,16,16,7,4,3,0,0,6
6740,19,11,3,5,27,4,22,21,9,7,3,0,0,15
9864,25,5,15,5,33,2,23,29,15,7,2,1,0,22
7371,9,1,3,5,18,3,15,17,7,2,0,0,0,2
21081,51,51,0,0,53,25,52,53,0,1,9,37,4,38
30891,8,8,0,0,23,7,21,23,2,1,4,1,0,17
24001,22,20,1,1,32,4,31,32,2,5,7,8,0,27
36333,12,8,4,0,14,0,11,14,1,6,3,2,0,11
7447,22,5,10,7,30,5,29,30,3,11,7,1,0,12
25944,4,2,1,1,20,6,16,20,2,1,1,0,0,20
36258,11,11,0,0,13,11,11,11,4,6,1,0,0,5
25820,24,24,0,0,31,24,29,31,0,0,1,14,5,19
11219,14,9,5,0,16,8,16,16,2,5,6,0,0,16
20473,20,20,0,0,31,4,23,30,0,2,6,12,0,8
4482,125,125,0,0,129,36,118,129,0,0,15,98,12,52
2848,19,2,12,5,28,12,27,26,10,7,2,0,0,10
6747,19,19,0,0,36,10,33,34,1,2,8,6,2,11
35353,5,4,1,0,7,0,5,7,4,1,0,0,0,3
27679,63,58,4,1,76,6,62,74,20,18,10,14,1,37
10811,4,1,2,1,4,1,4,4,1,2,0,1,0,0
35138,10,4,4,2,46,13,27,14,10,0,0,0,0,31
30838,98,98,0,0,120,4,115,120,0,11,58,28,0,84
32740,3,3,0,0,9,4,9,6,1,1,1,0,0,6
17577,25,3,7,15,33,4,27,33,10,10,4,1,0,26
30905,8,0,1,7,10,3,8,10,2,5,1,0,0,0
24813,12,2,7,3,28,18,27,28,5,5,1,1,0,28
28758,86,48,31,7,155,8,126,96,51,28,7,0,0,76
10972,16,1,10,5,33,7,27,33,7,7,2,0,0,18
35966,34,30,3,1,35,12,34,35,8,14,10,2,0,31
25342,18,9,3,6,20,3,14,19,10,5,3,0,0,11
36238,6,4,2,0,11,1,7,6,2,3,1,0,0,3
9270,214,193,16,5,296,26,265,296,41,85,75,13,0,240
6938,4,0,3,1,6,1,6,5,3,1,0,0,0,5
9433,3,1,2,0,17,3,11,3,3,0,0,0,0,10
4873,23,16,7,0,28,16,28,28,0,11,11,1,0,22
10951,135,101,32,2,150,10,113,148,83,39,13,0,0,45
10765,70,48,21,1,98,19,80,79,39,27,4,0,0,34
39208,4,4,0,0,5,1,3,5,1,1,2,0,0,1
11928,13,5,5,3,16,2,15,12,7,4,2,0,0,7
41218,7,0,1,6,8,4,7,6,3,3,1,0,0,3
5211,14,3,6,5,15,8,15,15,5,6,0,3,0,2
7889,19,7,6,6,24,4,20,24,13,5,0,1,0,15
8266,16,16,0,0,19,5,15,8,0,6,8,2,0,16
12455,69,69,0,0,89,54,86,78,27,28,11,3,0,25
3803,21,1,9,11,28,4,24,25,12,8,1,0,0,12
11136,18,0,11,7,32,16,31,32,6,11,1,0,0,18
16171,23,8,7,8,29,17,28,28,11,8,4,0,0,25
33272,9,7,2,0,25,4,23,25,1,2,5,1,0,25
17597,16,4,5,7,18,11,16,17,8,5,3,0,0,3
42713,9,0,5,4,9,0,0,0,9,0,0,0,0,3
39817,6,6,0,0,22,1,22,22,1,1,4,0,0,7
21420,1,0,1,0,4,2,3,3,1,0,0,0,0,0
4904,12,2,10,0,15,1,13,14,8,4,0,0,0,9
8531,299,296,3,0,329,45,305,329,9,79,154,55,1,263
18436,9,9,0,0,27,13,18,23,0,0,3,6,0,11
14692,7,6,0,1,8,3,6,8,0,3,3,1,0,4
3049,7,0,4,3,8,8,8,8,3,3,1,0,0,0
17273,63,55,6,2,119,65,101,94,37,18,8,0,0,96
17658,14,1,6,7,14,1,12,14,9,4,1,0,0,0
11639,7,7,0,0,7,6,7,6,0,0,5,2,0,2
11944,34,22,12,0,35,18,33,35,1,9,13,10,1,18
28774,13,12,1,0,32,1,20,21,8,4,0,1,0,21
6613,151,120,25,6,163,14,141,161,79,54,16,2,0,48
9606,24,11,9,4,33,2,28,33,11,6,5,2,0,18
5577,160,142,12,6,232,94,215,190,57,56,38,9,0,92
11738,21,6,6,9,33,11,32,33,9,7,4,1,0,13
17387,43,37,3,3,47,37,45,45,11,20,10,2,0,36
5752,13,0,4,9,13,2,12,12,10,3,0,0,0,0
25237,16,12,4,0,25,10,23,25,6,6,4,0,0,14
2235,45,27,16,2,58,39,53,52,24,14,6,1,0,49
4366,21,7,8,6,28,5,22,26,4,14,3,0,0,18
31846,47,47,0,0,51,0,51,51,7,6,19,13,2,41
38584,3,0,0,3,3,2,3,2,2,0,1,0,0,0
23255,85,45,33,7,118,29,97,118,16,45,16,7,0,96
21254,22,7,8,7,23,7,21,23,17,4,1,0,0,6
8884,11,5,6,0,14,6,14,13,5,3,1,2,0,7
13722,3,3,0,0,3,3,3,3,1,1,0,1,0,2
35949,16,11,5,0,29,1,21,21,10,3,2,1,0,18
39246,32,32,0,0,35,0,28,35,3,16,11,2,0,25
28393,5,1,2,2,19,4,15,19,2,2,1,0,0,19
2011,16,2,6,8,17,3,16,17,8,8,0,0,0,11
3095,24,5,8,11,24,4,18,24,12,6,4,2,0,17
6903,4,2,1,1,15,2,11,7,3,1,0,0,0,7
31841,14,14,0,0,15,0,9,15,0,7,4,3,0,12
14271,2,0,2,0,3,2,3,2,2,0,0,0,0,3
39496,53,53,0,0,54,16,54,54,1,10,16,20,6,40
3780,19,6,9,4,26,21,26,26,10,6,3,0,0,6
9125,19,4,5,10,34,4,25,31,12,7,0,0,0,11
20109,7,1,0,6,11,0,11,11,5,2,0,0,0,9
39853,23,13,6,4,31,14,23,20,16,5,2,0,0,2
2878,9,8,1,0,16,4,14,14,5,3,1,0,0,7
27783,6,5,1,0,8,0,5,5,4,1,1,0,0,7
13967,12,0,1,11,12,6,8,9,4,8,0,0,0,1
4185,69,64,4,1,99,52,78,86,15,27,20,6,1,30
18899,14,6,6,2,20,13,18,18,4,6,2,2,0,14
9029,11,2,4,5,12,1,9,10,6,2,3,0,0,0
35635,7,6,0,1,12,1,7,7,5,1,1,0,0,7
11439,19,3,4,12,23,0,19,21,12,4,2,1,0,5
4783,101,52,49,0,114,42,100,114,33,47,20,1,0,55
21618,24,11,10,3,30,3,28,30,0,6,12,6,0,22
22961,2,1,0,1,4,0,1,1,2,0,0,0,0,3
6438,31,11,18,2,34,9,34,32,12,15,3,1,0,19
7635,8,8,0,0,10,4,10,10,2,5,1,0,0,5
8492,256,169,87,0,280,153,255,274,51,117,81,6,1,32
11117,22,9,8,5,31,0,23,31,14,8,0,0,0,22
9759,24,3,10,11,24,8,22,24,14,7,3,0,0,2
7784,2,1,1,0,2,2,2,2,1,1,0,0,0,0
23700,26,7,13,6,37,20,25,21,20,5,1,0,0,35
39913,8,8,0,0,20,10,19,20,3,3,1,1,0,12
4629,24,2,11,11,31,6,29,29,6,12,5,1,0,25
26328,101,80,17,4,135,10,122,117,46,32,19,4,0,104
29846,23,23,0,0,23,0,23,23,0,2,11,9,1,14
31964,26,26,0,0,34,2,27,34,0,0,10,14,2,23
13933,8,8,0,0,14,5,10,8,1,4,3,0,0,10
24445,10,8,0,2,14,1,14,14,0,7,3,0,0,10
24721,13,8,5,0,16,0,16,16,1,6,5,1,0,9
8638,18,3,9,6,19,2,16,14,15,2,1,0,0,11
35806,102,80,12,10,157,52,142,143,32,31,31,8,0,101
8220,22,5,8,9,35,2,26,35,6,13,3,0,0,22
4121,13,0,6,7,19,3,14,12,8,4,1,0,0,12
40082,13,9,2,2,18,3,15,18,5,5,3,0,0,17
10797,16,1,8,7,17,2,14,14,10,3,3,0,0,9
24235,2,1,1,0,24,6,15,8,1,1,0,0,0,16
7902,25,7,10,8,31,1,22,23,13,11,1,0,0,26
8556,20,2,8,10,23,1,18,23,12,6,2,0,0,3
8192,12,1,6,5,29,1,15,25,7,4,1,0,0,18
4363,13,5,2,6,18,3,16,16,8,3,1,1,0,4
37566,0,0,0,0,1,1,1,1,0,0,0,0,0,0
19798,5,0,3,2,6,4,5,4,3,1,1,0,0,2
39628,5,5,0,0,9,1,8,8,2,2,1,0,0,5
18952,9,0,0,9,12,2,10,12,6,2,1,0,0,1
4461,398,340,51,7,530,36,459,465,217,120,53,6,0,273
12634,5,4,0,1,10,7,10,7,1,2,0,2,0,7
16833,5,5,0,0,5,5,5,5,1,0,2,1,1,4
58,162,162,0,0,186,51,167,186,2,16,89,55,0,65
26186,21,16,2,3,29,23,28,29,4,10,6,1,0,26
7365,23,12,7,4,29,10,24,26,7,6,6,4,0,25
35849,43,42,1,0,45,38,45,45,3,6,21,12,1,38
5556,28,16,11,1,34,4,33,29,13,13,2,0,0,2
25343,26,8,5,13,28,11,24,18,17,6,2,1,0,4
19195,36,34,2,0,49,3,43,47,18,14,3,1,0,27
35910,18,18,0,0,19,10,19,19,0,3,7,7,0,17
36266,23,22,1,0,24,3,20,24,10,3,7,3,0,21
28753,87,71,14,2,113,9,110,98,34,38,15,0,0,82
4351,25,8,15,2,26,1,22,26,16,4,4,1,0,8
24901,8,6,1,1,20,18,18,18,5,3,0,0,0,16
6919,15,0,11,4,22,15,21,19,2,12,0,1,0,1
2425,114,46,66,2,132,76,125,124,33,60,20,1,0,77
2431,6,3,3,0,14,7,14,13,5,1,0,0,0,5
6661,19,15,3,1,24,10,24,24,14,4,1,0,0,10
36287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3447,12,9,3,0,20,3,16,11,3,6,2,1,0,8
28046,19,18,1,0,25,8,25,25,0,0,8,10,1,24
26778,59,47,11,1,92,4,68,29,26,21,8,4,0,47
31593,23,23,0,0,23,6,22,23,0,0,2,9,12,10
7410,6,2,2,2,12,2,11,11,5,0,1,0,0,6
23583,11,9,2,0,13,3,12,11,3,7,1,0,0,5
29494,24,8,12,4,29,6,23,29,11,10,3,0,0,10
22668,25,17,2,6,44,11,39,44,14,6,5,0,0,32
41045,22,22,0,0,22,1,18,22,0,1,6,11,4,1
9557,21,1,8,12,26,12,23,22,15,5,1,0,0,15
32046,20,19,0,1,40,1,38,33,5,9,5,1,0,14
14842,42,20,22,0,47,14,43,46,7,22,10,3,0,36
33260,4,1,0,3,5,4,5,4,1,2,1,0,0,2
10389,21,11,7,3,31,4,29,31,7,7,6,1,0,18
9757,13,1,7,5,14,2,12,14,8,4,1,0,0,3
14565,8,1,1,6,15,2,14,15,5,3,0,0,0,12
3971,30,9,10,11,50,14,46,47,18,8,4,0,0,4
4698,35,13,15,7,40,13,39,38,13,12,8,2,0,28
24054,14,10,4,0,14,1,12,14,0,7,5,1,1,12
39351,7,1,5,1,8,1,8,8,6,1,0,0,0,0
6650,9,1,5,3,13,3,13,13,2,5,2,0,0,2
11530,30,2,11,17,36,5,31,36,11,14,3,2,0,14
29940,31,7,11,13,66,17,50,38,23,5,2,1,0,5
11467,14,0,2,12,21,4,16,19,4,7,3,0,0,0
35009,12,1,7,4,21,2,17,21,8,3,0,1,0,14
11638,160,157,3,0,204,3,173,204,86,55,18,1,0,44
10579,14,5,1,8,17,2,14,16,6,6,2,0,0,1
25849,8,8,0,0,8,7,8,7,3,2,3,0,0,2
2438,153,113,35,5,211,56,192,157,88,39,22,4,0,144
25721,4,1,3,0,5,0,2,0,4,0,0,0,0,2
3670,5,4,1,0,10,1,6,3,3,2,0,0,0,6
20123,7,0,3,4,12,6,9,8,6,0,1,0,0,6
385,28,28,0,0,28,27,28,28,1,8,15,4,0,6
7773,253,225,22,6,297,169,269,289,89,107,51,6,0,222
24402,8,0,0,8,8,4,6,8,2,4,1,1,0,0
4264,28,22,6,0,33,12,28,26,9,7,9,3,0,17
3395,14,2,9,3,16,6,12,15,12,2,0,0,0,10
26388,10,8,2,0,20,7,15,11,5,4,1,0,0,9
16969,74,63,8,3,117,6,95,101,21,27,19,5,0,89
31370,42,42,0,0,44,1,30,41,3,10,27,2,0,11
29404,23,19,4,0,30,1,25,30,4,13,4,2,0,28
31712,267,267,0,0,267,195,233,267,12,72,108,67,8,211
23265,72,31,30,11,166,31,90,166,17,38,12,5,0,141
6526,67,67,0,0,72,12,65,69,3,17,27,15,4,27
24912,14,11,2,1,23,13,22,23,6,6,1,0,0,23
11247,204,197,4,3,279,11,223,277,116,74,13,1,0,201
32182,94,94,0,0,102,20,96,102,18,38,23,14,1,63
24033,53,47,3,3,79,21,59,77,6,25,19,3,0,58
13531,39,5,10,24,48,41,47,48,11,9,16,3,0,4
7042,16,4,6,6,18,4,18,18,8,5,3,0,0,6
4049,147,146,1,0,150,104,148,150,0,2,71,64,10,122
5006,30,19,10,1,41,5,30,41,13,10,6,1,0,18
27729,19,15,4,0,29,1,25,9,7,9,1,2,0,22
31469,18,18,0,0,19,2,17,17,0,1,9,8,0,10
23915,11,4,7,0,19,5,19,17,8,3,0,0,0,12
21328,2,1,1,0,9,6,9,9,0,2,0,0,0,1
40059,17,14,3,0,17,3,16,12,12,3,2,0,0,11
8292,48,48,0,0,48,0,48,48,0,0,0,24,24,13
11371,10,2,2,6,11,0,10,10,6,3,1,0,0,0
27853,34,34,0,0,36,3,33,36,5,7,17,4,1,21
7858,10,1,3,6,11,4,11,11,4,4,1,1,0,0
9519,30,12,16,2,45,13,43,40,17,11,2,0,0,37
29302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4627,30,1,15,14,35,4,29,32,17,10,3,0,0,14
35250,85,74,7,4,122,17,112,122,11,39,29,6,0,63
8080,12,1,5,6,17,5,13,15,6,5,0,1,0,4
24061,10,8,1,1,22,5,16,13,9,0,0,1,0,14
5205,24,1,11,12,26,7,25,26,14,7,3,0,0,11
5812,16,2,4,10,21,6,21,20,9,6,1,0,0,6
25296,18,8,8,2,18,9,18,18,3,8,4,3,0,17
4332,70,38,28,4,110,23,99,109,33,25,10,2,0,86
32611,19,14,2,3,29,5,28,28,8,5,6,0,0,28
4191,417,401,15,1,634,94,498,577,101,169,107,38,2,417
17219,4,0,0,4,4,1,4,4,4,0,0,0,0,0
26174,6,6,0,0,28,14,26,28,1,1,3,1,0,18
8293,29,0,29,0,29,10,29,29,1,3,20,4,1,1
12313,8,0,3,5,9,6,9,8,4,4,0,0,0,7
7298,9,1,5,3,10,2,9,7,7,2,0,0,0,7
21182,15,0,6,9,21,3,16,13,5,5,4,1,0,19
4541,925,862,55,8,1115,286,953,1061,253,320,275,75,2,817
10326,120,95,21,4,139,44,136,135,51,46,18,5,0,106
20749,219,196,21,2,246,122,216,245,90,87,39,3,0,69
6297,77,46,31,0,97,64,89,94,20,36,20,0,1,24
21793,16,8,8,0,16,4,16,16,0,2,8,6,0,14
13675,16,6,4,6,23,2,14,14,13,3,0,0,0,20
5820,28,0,17,11,36,35,36,36,7,9,11,1,0,16
10331,36,3,14,19,44,11,39,44,16,10,9,1,0,23
3140,22,2,12,8,23,2,14,17,13,7,2,0,0,8
30733,10,9,1,0,11,3,11,11,3,3,3,1,0,1
26126,154,144,10,0,175,138,175,175,35,75,36,8,0,77
28560,48,44,4,0,68,46,62,63,15,23,10,0,0,52
35506,133,115,18,0,154,80,152,150,46,59,24,4,0,68
2533,23,3,10,10,27,11,24,27,9,10,4,0,0,2
16951,6,0,0,6,8,4,4,8,2,2,2,0,0,1
4413,85,80,3,2,145,22,138,145,20,38,23,4,0,120
35284,57,38,12,7,121,1,85,40,37,14,4,1,0,87
8866,20,4,5,11,23,3,19,21,12,5,3,0,0,14
5510,14,1,7,6,22,7,19,21,9,2,2,1,0,17
20125,6,0,3,3,7,1,6,5,3,3,0,0,0,3
25003,1,1,0,0,18,10,15,18,0,1,0,0,0,18
9097,34,4,12,18,38,2,27,37,18,14,2,0,0,35
18885,4,0,1,3,5,3,4,3,1,1,1,1,0,0
7302,10,1,6,3,15,0,12,12,7,1,2,0,0,6
3335,5,1,4,0,7,3,6,6,5,0,0,0,0,4
23189,66,22,30,14,96,27,67,96,22,23,15,6,0,88
31365,42,42,0,0,53,8,52,53,25,12,3,2,0,18
8196,30,6,9,15,31,4,25,28,17,10,2,1,0,17
36301,9,7,2,0,17,14,17,17,0,3,3,3,0,15
24131,4,4,0,0,34,8,29,21,2,1,1,0,0,27
9815,29,5,8,16,35,2,27,35,16,11,2,0,0,18
5107,7,4,1,2,9,1,7,9,0,2,2,3,0,2
26857,50,50,0,0,50,1,47,50,1,6,26,15,2,21
28008,2,2,0,0,9,5,9,5,1,0,1,0,0,9
25221,8,0,1,7,8,7,8,8,2,3,3,0,0,0
22903,8,0,8,0,8,7,8,8,2,0,3,3,0,0
7150,21,4,6,11,28,9,19,26,14,4,3,0,0,4
28825,8,8,0,0,15,1,15,15,0,2,6,0,0,9
21163,61,61,0,0,61,24,61,61,0,2,12,33,14,49
4405,53,40,7,6,130,33,116,95,22,23,8,0,0,68
39174,1,1,0,0,4,0,3,4,0,0,1,0,0,2
39173,8,6,2,0,98,6,65,32,2,2,3,1,0,44
23745,7,6,0,1,15,12,12,12,3,3,1,0,0,14
4494,46,46,0,0,49,12,44,49,0,14,26,6,0,3
11425,20,1,9,10,22,8,18,22,10,6,2,2,0,1
10574,7,0,3,4,10,2,8,8,4,1,0,2,0,2
7326,43,43,0,0,47,12,43,47,0,6,29,8,0,13
19978,25,1,13,11,29,23,27,29,12,10,3,0,0,2
11572,26,4,10,12,32,3,28,25,14,9,2,1,0,14
7601,114,59,55,0,122,82,121,122,27,65,19,3,0,60
25916,244,244,0,0,264,260,263,260,27,91,91,34,1,134
26183,18,16,2,0,45,23,45,45,4,8,6,0,0,33
31353,11,11,0,0,11,6,11,9,2,2,5,2,0,8
5777,13,0,4,9,14,11,14,13,4,7,2,0,0,1
21775,15,6,9,0,15,4,15,15,0,1,6,6,2,13
30575,25,1,10,14,27,3,23,17,16,8,1,0,0,15
2339,22,6,8,8,27,5,23,26,7,8,4,3,0,12
5235,16,3,7,6,21,6,19,20,10,4,2,0,0,17
35988,5,3,2,0,8,2,7,4,4,1,0,0,0,5
35590,143,12,18,113,165,70,151,133,69,41,30,3,0,108
7354,4,0,2,2,12,2,7,8,2,1,1,0,0,3
36457,11,0,0,11,12,5,11,11,5,4,2,0,0,6
28706,8,4,4,0,20,0,12,13,5,3,0,0,0,15
17567,8,3,4,1,20,4,16,20,1,2,4,1,0,19
19372,11,0,8,3,12,5,10,9,9,2,0,0,0,5
5600,31,20,7,4,38,26,37,38,5,19,5,2,0,28
23686,12,4,4,4,29,16,29,23,7,4,1,0,0,29
25852,8,8,0,0,8,6,8,8,1,3,4,0,0,5
14135,18,1,2,15,21,5,19,15,11,5,2,0,0,10
4104,9,0,0,9,10,5,10,9,3,6,0,0,0,0
36219,3,0,0,3,4,4,4,4,1,1,1,0,0,0
17733,6,0,2,4,10,2,6,5,5,0,1,0,0,7
28335,16,16,0,0,17,1,16,17,5,6,3,2,0,15
8861,7,1,3,3,10,2,9,9,4,2,1,0,0,0
29221,92,88,3,1,117,18,98,111,22,27,21,18,4,63
6349,18,16,1,1,125,20,82,20,1,10,5,1,1,96
26884,2,1,1,0,2,0,1,2,2,0,0,0,0,1
10693,28,13,12,3,30,15,29,30,12,8,8,0,0,18
4964,59,56,3,0,75,33,73,73,7,30,15,7,0,47
31291,13,13,0,0,13,7,13,12,4,6,3,0,0,4
8963,18,2,11,5,23,0,16,21,3,10,4,1,0,17
23438,6,3,3,0,15,8,13,11,2,2,2,0,0,15
4416,46,37,9,0,68,8,65,68,24,11,7,4,0,33
6415,15,8,7,0,22,5,22,20,9,5,1,0,0,13
26539,15,12,2,1,48,9,45,48,5,7,2,1,0,36
10174,111,63,48,0,127,67,120,123,54,43,13,1,0,6
21919,6,0,6,0,8,2,7,8,0,2,3,1,0,7
10933,22,1,1,20,24,9,21,22,14,5,2,1,0,0
2329,6,0,2,4,8,2,8,8,2,3,0,1,0,0
11465,33,1,3,29,38,5,34,31,21,7,4,1,0,1
11161,8,8,0,0,14,6,14,9,0,4,3,1,0,5
39559,8,0,0,8,8,4,8,7,0,4,2,2,0,6
39660,5,5,0,0,15,1,13,15,0,2,3,0,0,14
6992,12,3,8,1,19,5,17,15,7,4,1,0,0,6
